Path,ParityCount
web/css/reference/selectors/_doublecolon_file-selector-button,0
web/css/reference/selectors/_doublecolon_first-letter,0
web/css/reference/selectors/_doublecolon_first-line,0
web/css/reference/selectors/_doublecolon_grammar-error,0
web/css/reference/selectors/_doublecolon_highlight,0
web/css/reference/selectors/_doublecolon_marker,0
web/css/reference/selectors/_doublecolon_part,0
web/css/reference/selectors/_doublecolon_picker,0
web/css/reference/selectors/_doublecolon_picker-icon,0
web/css/reference/selectors/_doublecolon_placeholder,0
web/css/reference/selectors/_doublecolon_scroll-button,0
web/css/reference/selectors/_doublecolon_scroll-marker,0
web/css/reference/selectors/_doublecolon_scroll-marker-group,0
web/css/reference/selectors/_doublecolon_search-text,0
web/css/reference/selectors/_doublecolon_selection,0
web/css/reference/selectors/_doublecolon_slotted,0
web/css/reference/selectors/_doublecolon_spelling-error,0
web/css/reference/selectors/_doublecolon_target-text,0
web/css/reference/selectors/_doublecolon_view-transition,0
web/css/reference/selectors/_doublecolon_view-transition-group,0
web/css/reference/selectors/_doublecolon_view-transition-image-pair,0
web/css/reference/selectors/_doublecolon_view-transition-new,0
web/css/reference/selectors/_doublecolon_view-transition-old,0
web/css/reference/selectors/attribute_selectors,0
web/css/reference/selectors/child_combinator,0
web/css/reference/selectors/class_selectors,0
web/css/reference/selectors/column_combinator,0
web/css/reference/selectors/combinators,0
web/css/reference/selectors/descendant_combinator,0
web/css/reference/selectors/id_selectors,0
web/css/reference/selectors/keyframe_selectors,0
web/css/reference/selectors/namespace_separator,0
web/css/reference/selectors/nesting_selector,0
web/css/reference/selectors/next-sibling_combinator,0
web/css/reference/selectors/pseudo-classes,0
web/css/reference/selectors/pseudo-elements,0
web/css/reference/selectors/selector_list,0
web/css/reference/selectors/subsequent-sibling_combinator,0
web/css/reference/selectors/type_selectors,0
web/css/reference/selectors/universal_selectors,0
web/css/reference/values,0
web/css/reference/values/-moz-image-rect,0
web/css/reference/values/abs,0
web/css/reference/values/absolute-size,0
web/css/reference/values/acos,0
web/css/reference/values/alpha-value,0
web/css/reference/values/anchor,0
web/css/reference/values/anchor-size,0
web/css/reference/values/angle,0
web/css/reference/values/angle-percentage,0
web/css/reference/values/asin,0
web/css/reference/values/atan,0
web/css/reference/values/atan2,0
web/css/reference/values/attr,0
web/css/reference/values/axis,0
web/css/reference/values/baseline-position,0
web/css/reference/values/basic-shape,0
web/css/reference/values/basic-shape/circle,0
web/css/reference/values/basic-shape/ellipse,0
web/css/reference/values/basic-shape/inset,0
web/css/reference/values/basic-shape/path,0
web/css/reference/values/basic-shape/polygon,0
web/css/reference/values/basic-shape/rect,0
web/css/reference/values/basic-shape/shape,0
web/css/reference/values/basic-shape/xywh,0
web/css/reference/values/blend-mode,0
web/css/reference/values/box-edge,0
web/css/reference/values/calc,0
web/css/reference/values/calc-keyword,0
web/css/reference/values/calc-size,0
web/css/reference/values/calc-sum,0
web/css/reference/values/clamp,0
web/css/reference/values/color-interpolation-method,0
web/css/reference/values/color_value,0
web/css/reference/values/color_value/color,0
web/css/reference/values/color_value/color-mix,0
web/css/reference/values/color_value/contrast-color,0
web/css/reference/values/color_value/device-cmyk,0
web/css/reference/values/color_value/hsl,0
web/css/reference/values/color_value/hwb,0
web/css/reference/values/color_value/lab,0
web/css/reference/values/color_value/lch,0
web/css/reference/values/color_value/light-dark,0
web/css/reference/values/color_value/oklab,0
web/css/reference/values/color_value/oklch,0
web/css/reference/values/color_value/rgb,0
web/css/reference/values/content-distribution,0
web/css/reference/values/content-position,0
web/css/reference/values/corner-shape-value,0
web/css/reference/values/cos,0
web/css/reference/values/counter,0
web/css/reference/values/counters,0
web/css/reference/values/cross-fade,0
web/css/reference/values/custom-ident,0
web/css/reference/values/dashed-function,0
web/css/reference/values/dashed-ident,0
web/css/reference/values/data_types,0
web/css/reference/values/dimension,0
web/css/reference/values/display-box,0
web/css/reference/values/display-inside,0
web/css/reference/values/display-internal,0
web/css/reference/values/display-legacy,0
web/css/reference/values/display-listitem,0
web/css/reference/values/display-outside,0
web/css/reference/values/dynamic-range-limit-mix,0
web/css/reference/values/easing-function,0
web/css/reference/values/easing-function/cubic-bezier,0
web/css/reference/values/easing-function/linear,0
web/css/reference/values/easing-function/steps,0
web/css/reference/values/element,0
web/css/reference/values/env,0
web/css/reference/values/exp,0
web/css/reference/values/filter-function,0
web/css/reference/values/filter-function/blur,0
web/css/reference/values/filter-function/brightness,0
web/css/reference/values/filter-function/contrast,0
web/css/reference/values/filter-function/drop-shadow,0
web/css/reference/values/filter-function/grayscale,0
web/css/reference/values/filter-function/hue-rotate,0
web/css/reference/values/filter-function/invert,0
web/css/reference/values/filter-function/opacity,0
web/css/reference/values/filter-function/saturate,0
web/css/reference/values/filter-function/sepia,0
web/css/reference/values/fit-content,6
web/css/reference/values/fit-content_function,0
web/css/reference/values/flex_value,0
web/css/reference/values/frequency,0
web/css/reference/values/frequency-percentage,0
web/css/reference/values/functions,10
web/css/reference/values/generic-family,0
web/css/reference/values/gradient,0
web/css/reference/values/gradient/conic-gradient,6
web/css/reference/values/gradient/linear-gradient,1
web/css/reference/values/gradient/radial-gradient,1
web/css/reference/values/gradient/repeating-conic-gradient,0
web/css/reference/values/gradient/repeating-linear-gradient,1
web/css/reference/values/gradient/repeating-radial-gradient,1
web/css/reference/values/hex-color,0
web/css/reference/values/hue,0
web/css/reference/values/hue-interpolation-method,0
web/css/reference/values/hypot,0
web/css/reference/values/ident,0
web/css/reference/values/if,0
web/css/reference/values/image,0
web/css/reference/values/image/image,0
web/css/reference/values/image/image-set,0
web/css/reference/values/image/paint,0
web/css/reference/values/important,1
web/css/reference/values/inherit,null
web/css/reference/values/initial,null
web/css/reference/values/integer,0
web/css/reference/values/length,0
web/css/reference/values/length-percentage,0
web/css/reference/values/line-style,0
web/css/reference/values/log,0
web/css/reference/values/max,0
web/css/reference/values/max-content,1
web/css/reference/values/min,0
web/css/reference/values/min-content,1
web/css/reference/values/minmax,null
web/css/reference/values/mod,null
web/css/reference/values/named-color,0
web/css/reference/values/number,0
web/css/reference/values/overflow-position,0
web/css/reference/values/overflow_value,0
web/css/reference/values/percentage,0
web/css/reference/values/position-area_value,0
web/css/reference/values/position_value,0
web/css/reference/values/pow,null
web/css/reference/values/progress,null
web/css/reference/values/random,null
web/css/reference/values/ratio,0
web/css/reference/values/ray,null
web/css/reference/values/relative-size,0
web/css/reference/values/rem,null
web/css/reference/values/repeat,null
web/css/reference/values/resolution,0
web/css/reference/values/revert,null
web/css/reference/values/revert-layer,null
web/css/reference/values/revert-rule,null
web/css/reference/values/round,null
web/css/reference/values/rule-list,0
web/css/reference/values/self-position,0
web/css/reference/values/shape,0
web/css/reference/values/sibling-count,null
web/css/reference/values/sibling-index,null
web/css/reference/values/sign,null
web/css/reference/values/sin,null
web/css/reference/values/sqrt,null
web/css/reference/values/string,0
web/css/reference/values/superellipse,2
web/css/reference/values/symbols,null
web/css/reference/values/system-color,0
web/css/reference/values/tan,null
web/css/reference/values/text-edge,0
web/css/reference/values/time,0
web/css/reference/values/time-percentage,0
web/css/reference/values/timeline-range-name,0
web/css/reference/values/transform-function,0
web/css/reference/values/transform-function/matrix,0
web/css/reference/values/transform-function/matrix3d,0
web/css/reference/values/transform-function/perspective,0
web/css/reference/values/transform-function/rotate,0
web/css/reference/values/transform-function/rotate3d,0
web/css/reference/values/transform-function/rotatex,0
web/css/reference/values/transform-function/rotatey,0
web/css/reference/values/transform-function/rotatez,0
web/css/reference/values/transform-function/scale,0
web/css/reference/values/transform-function/scale3d,0
web/css/reference/values/transform-function/scalex,0
web/css/reference/values/transform-function/scaley,0
web/css/reference/values/transform-function/scalez,0
web/css/reference/values/transform-function/skew,0
web/css/reference/values/transform-function/skewx,0
web/css/reference/values/transform-function/skewy,0
web/css/reference/values/transform-function/translate,0
web/css/reference/values/transform-function/translate3d,0
web/css/reference/values/transform-function/translatex,0
web/css/reference/values/transform-function/translatey,0
web/css/reference/values/transform-function/translatez,0
web/css/reference/values/type,null
web/css/reference/values/unset,null
web/css/reference/values/url_function,2
web/css/reference/values/url_value,0
web/css/reference/values/var,3
web/css/reference/webkit_extensions,2
web/css/tutorials,0
web/html,0
web/html/guides,0
web/html/guides/cheatsheet,0
web/html/guides/comments,0
web/html/guides/constraint_validation,0
web/html/guides/content_categories,0
web/html/guides/date_and_time_formats,0
web/html/guides/microdata,0
web/html/guides/microformats,0
web/html/guides/quirks_mode_and_standards_mode,0
web/html/guides/responsive_images,0
web/html/how_to,0
web/html/how_to/add_a_hit_map_on_top_of_an_image,0
web/html/how_to/add_javascript_to_your_web_page,0
web/html/how_to/author_fast-loading_html_pages,0
web/html/how_to/cors_enabled_image,0
web/html/how_to/define_terms_with_html,0
web/html/how_to/use_data_attributes,0
web/html/reference,0
web/html/reference/attributes,0
web/html/reference/attributes/accept,0
web/html/reference/attributes/autocomplete,0
web/html/reference/attributes/capture,0
web/html/reference/attributes/content,0
web/html/reference/attributes/crossorigin,0
web/html/reference/attributes/dirname,0
web/html/reference/attributes/disabled,0
web/html/reference/attributes/elementtiming,0
web/html/reference/attributes/fetchpriority,0
web/html/reference/attributes/for,0
web/html/reference/attributes/form,0
web/html/reference/attributes/integrity,0
web/html/reference/attributes/max,0
web/html/reference/attributes/maxlength,0
web/html/reference/attributes/min,0
web/html/reference/attributes/minlength,0
web/html/reference/attributes/multiple,0
web/html/reference/attributes/pattern,0
web/html/reference/attributes/placeholder,0
web/html/reference/attributes/readonly,0
web/html/reference/attributes/rel,0
web/html/reference/attributes/rel/alternate_stylesheet,0
web/html/reference/attributes/rel/compression-dictionary,0
web/html/reference/attributes/rel/dns-prefetch,0
web/html/reference/attributes/rel/manifest,0
web/html/reference/attributes/rel/me,0
web/html/reference/attributes/rel/modulepreload,0
web/html/reference/attributes/rel/noopener,0
web/html/reference/attributes/rel/noreferrer,0
web/html/reference/attributes/rel/preconnect,0
web/html/reference/attributes/rel/prefetch,0
web/html/reference/attributes/rel/preload,0
web/html/reference/attributes/rel/prerender,0
web/html/reference/attributes/required,0
web/html/reference/attributes/size,0
web/html/reference/attributes/step,0
web/html/reference/elements,0
web/html/reference/elements/a,0
web/html/reference/elements/abbr,0
web/html/reference/elements/acronym,0
web/html/reference/elements/address,0
web/html/reference/elements/area,0
web/html/reference/elements/article,0
web/html/reference/elements/aside,0
web/html/reference/elements/audio,0
web/html/reference/elements/b,0
web/html/reference/elements/base,0
web/html/reference/elements/bdi,0
web/html/reference/elements/bdo,0
web/html/reference/elements/big,0
web/html/reference/elements/blockquote,0
web/html/reference/elements/body,0
web/html/reference/elements/br,0
web/html/reference/elements/button,0
web/html/reference/elements/canvas,0
web/html/reference/elements/caption,0
web/html/reference/elements/center,0
web/html/reference/elements/cite,0
web/html/reference/elements/code,0
web/html/reference/elements/col,0
web/html/reference/elements/colgroup,0
web/html/reference/elements/data,0
web/html/reference/elements/datalist,0
web/html/reference/elements/dd,0
web/html/reference/elements/del,0
web/html/reference/elements/details,0
web/html/reference/elements/dfn,0
web/html/reference/elements/dialog,0
web/html/reference/elements/dir,0
web/html/reference/elements/div,0
web/html/reference/elements/dl,0
web/html/reference/elements/dt,0
web/html/reference/elements/em,0
web/html/reference/elements/embed,0
web/html/reference/elements/fencedframe,0
web/html/reference/elements/fieldset,0
web/html/reference/elements/figcaption,0
web/html/reference/elements/figure,0
web/html/reference/elements/font,0
web/html/reference/elements/footer,0
web/html/reference/elements/form,0
web/html/reference/elements/frame,0
web/html/reference/elements/frameset,0
web/html/reference/elements/geolocation,0
web/html/reference/elements/head,0
web/html/reference/elements/header,0
web/html/reference/elements/heading_elements,0
web/html/reference/elements/hgroup,0
web/html/reference/elements/hr,0
web/html/reference/elements/html,0
web/html/reference/elements/i,0
web/html/reference/elements/iframe,0
web/html/reference/elements/img,0
web/html/reference/elements/input,0
web/html/reference/elements/input/button,0
web/html/reference/elements/input/checkbox,0
web/html/reference/elements/input/color,0
web/html/reference/elements/input/date,0
web/html/reference/elements/input/datetime-local,0
web/html/reference/elements/input/email,0
web/html/reference/elements/input/file,0
web/html/reference/elements/input/hidden,0
web/html/reference/elements/input/image,0
web/html/reference/elements/input/month,0
web/html/reference/elements/input/number,0
web/html/reference/elements/input/password,0
web/html/reference/elements/input/radio,0
web/html/reference/elements/input/range,0
web/html/reference/elements/input/reset,0
web/html/reference/elements/input/search,0
web/html/reference/elements/input/submit,0
web/html/reference/elements/input/tel,0
web/html/reference/elements/input/text,0
web/html/reference/elements/input/time,0
web/html/reference/elements/input/url,0
web/html/reference/elements/input/week,0
web/html/reference/elements/ins,0
web/html/reference/elements/kbd,0
web/html/reference/elements/label,0
web/html/reference/elements/legend,0
web/html/reference/elements/li,0
web/html/reference/elements/link,0
web/html/reference/elements/main,0
web/html/reference/elements/map,0
web/html/reference/elements/mark,0
web/html/reference/elements/marquee,0
web/html/reference/elements/menu,0
web/html/reference/elements/meta,0
web/html/reference/elements/meta/http-equiv,0
web/html/reference/elements/meta/name,0
web/html/reference/elements/meta/name/color-scheme,0
web/html/reference/elements/meta/name/referrer,0
web/html/reference/elements/meta/name/robots,0
web/html/reference/elements/meta/name/theme-color,0
web/html/reference/elements/meta/name/viewport,0
web/html/reference/elements/meter,0
web/html/reference/elements/nav,0
web/html/reference/elements/nobr,0
web/html/reference/elements/noembed,0
web/html/reference/elements/noframes,0
web/html/reference/elements/noscript,0
web/html/reference/elements/object,0
web/html/reference/elements/ol,0
web/html/reference/elements/optgroup,0
web/html/reference/elements/option,0
web/html/reference/elements/output,0
web/html/reference/elements/p,0
web/html/reference/elements/param,0
web/html/reference/elements/picture,0
web/html/reference/elements/plaintext,0
web/html/reference/elements/pre,0
web/html/reference/elements/progress,0
web/html/reference/elements/q,0
web/html/reference/elements/rb,0
web/html/reference/elements/rp,0
web/html/reference/elements/rt,0
web/html/reference/elements/rtc,0
web/html/reference/elements/ruby,0
web/html/reference/elements/s,0
web/html/reference/elements/samp,0
web/html/reference/elements/script,0
web/html/reference/elements/script/type,0
web/html/reference/elements/script/type/importmap,0
web/html/reference/elements/script/type/speculationrules,0
web/html/reference/elements/search,0
web/html/reference/elements/section,0
web/html/reference/elements/select,0
web/html/reference/elements/selectedcontent,0
web/html/reference/elements/slot,0
web/html/reference/elements/small,0
web/html/reference/elements/source,0
web/html/reference/elements/span,0
web/html/reference/elements/strike,0
web/html/reference/elements/strong,0
web/html/reference/elements/style,0
web/html/reference/elements/sub,0
web/html/reference/elements/summary,0
web/html/reference/elements/sup,0
web/html/reference/elements/table,0
web/html/reference/elements/tbody,0
web/html/reference/elements/td,0
web/html/reference/elements/template,0
web/html/reference/elements/textarea,0
web/html/reference/elements/tfoot,0
web/html/reference/elements/th,0
web/html/reference/elements/thead,0
web/html/reference/elements/time,0
web/html/reference/elements/title,0
web/html/reference/elements/tr,0
web/html/reference/elements/track,0
web/html/reference/elements/tt,0
web/html/reference/elements/u,0
web/html/reference/elements/ul,0
web/html/reference/elements/var,0
web/html/reference/elements/video,0
web/html/reference/elements/wbr,0
web/html/reference/elements/xmp,0
web/html/reference/global_attributes,0
web/html/reference/global_attributes/accesskey,0
web/html/reference/global_attributes/anchor,0
web/html/reference/global_attributes/autocapitalize,0
web/html/reference/global_attributes/autocorrect,0
web/html/reference/global_attributes/autofocus,0
web/html/reference/global_attributes/class,0
web/html/reference/global_attributes/contenteditable,0
web/html/reference/global_attributes/data-_star_,0
web/html/reference/global_attributes/dir,0
web/html/reference/global_attributes/draggable,0
web/html/reference/global_attributes/enterkeyhint,0
web/html/reference/global_attributes/exportparts,0
web/html/reference/global_attributes/hidden,0
web/html/reference/global_attributes/id,0
web/html/reference/global_attributes/inert,0
web/html/reference/global_attributes/inputmode,0
web/html/reference/global_attributes/is,0
web/html/reference/global_attributes/itemid,0
web/html/reference/global_attributes/itemprop,0
web/html/reference/global_attributes/itemref,0
web/html/reference/global_attributes/itemscope,0
web/html/reference/global_attributes/itemtype,0
web/html/reference/global_attributes/lang,0
web/html/reference/global_attributes/nonce,0
web/html/reference/global_attributes/part,0
web/html/reference/global_attributes/popover,0
web/html/reference/global_attributes/slot,0
web/html/reference/global_attributes/spellcheck,0
web/html/reference/global_attributes/style,0
web/html/reference/global_attributes/tabindex,0
web/html/reference/global_attributes/title,0
web/html/reference/global_attributes/translate,0
web/html/reference/global_attributes/virtualkeyboardpolicy,0
web/html/reference/global_attributes/writingsuggestions,0
web/http,0
web/http/guides,0
web/http/guides/authentication,null
web/http/guides/browser_detection_using_the_user_agent,null
web/http/guides/caching,null
web/http/guides/client_hints,0
web/http/guides/compression,null
web/http/guides/compression_dictionary_transport,null
web/http/guides/conditional_requests,null
web/http/guides/connection_management_in_http_1.x,null
web/http/guides/content_negotiation,5
web/http/guides/content_negotiation/list_of_default_accept_values,null
web/http/guides/cookies,0
web/http/guides/cors,null
web/http/guides/cors/errors,null
web/http/guides/cors/errors/corsalloworiginnotmatchingorigin,null
web/http/guides/cors/errors/corsdidnotsucceed,null
web/http/guides/cors/errors/corsdisabled,null
web/http/guides/cors/errors/corsexternalredirectnotallowed,null
web/http/guides/cors/errors/corsinvalidallowheader,null
web/http/guides/cors/errors/corsinvalidallowmethod,null
web/http/guides/cors/errors/corsmethodnotfound,null
web/http/guides/cors/errors/corsmissingallowcredentials,null
web/http/guides/cors/errors/corsmissingallowheaderfrompreflight,null
web/http/guides/cors/errors/corsmissingalloworigin,null
web/http/guides/cors/errors/corsmultiplealloworiginnotallowed,null
web/http/guides/cors/errors/corsnotsupportingcredentials,null
web/http/guides/cors/errors/corsoriginheadernotadded,null
web/http/guides/cors/errors/corspreflightdidnotsucceed,null
web/http/guides/cors/errors/corsrequestnothttp,null
web/http/guides/cross-origin_resource_policy,null
web/http/guides/csp,null
web/http/guides/csp/errors,null
web/http/guides/csp/errors/cspviolation,null
web/http/guides/evolution_of_http,3
web/http/guides/fetch_metadata,null
web/http/guides/iframe_credentialless,null
web/http/guides/messages,0
web/http/guides/mime_types,1
web/http/guides/mime_types/common_types,null
web/http/guides/network_error_logging,null
web/http/guides/overview,null
web/http/guides/permissions_policy,null
web/http/guides/protocol_upgrade_mechanism,4
web/http/guides/proxy_servers_and_tunneling,null
web/http/guides/proxy_servers_and_tunneling/proxy_auto-configuration_pac_file,null
web/http/guides/range_requests,3
web/http/guides/redirections,null
web/http/guides/session,null
web/http/guides/user-agent_reduction,null
web/http/reference,0
web/http/reference/headers,0
web/http/reference/headers/accept,0
web/http/reference/headers/accept-ch,0
web/http/reference/headers/accept-encoding,0
web/http/reference/headers/accept-language,0
web/http/reference/headers/accept-patch,0
web/http/reference/headers/accept-post,0
web/http/reference/headers/accept-ranges,0
web/http/reference/headers/access-control-allow-credentials,0
web/http/reference/headers/access-control-allow-headers,0
web/http/reference/headers/access-control-allow-methods,0
web/http/reference/headers/access-control-allow-origin,0
web/http/reference/headers/access-control-expose-headers,0
web/http/reference/headers/access-control-max-age,0
web/http/reference/headers/access-control-request-headers,0
web/http/reference/headers/access-control-request-method,0
web/http/reference/headers/activate-storage-access,0
web/http/reference/headers/age,0
web/http/reference/headers/allow,0
web/http/reference/headers/alt-svc,0
web/http/reference/headers/alt-used,0
web/http/reference/headers/attribution-reporting-eligible,0
web/http/reference/headers/attribution-reporting-register-source,0
web/http/reference/headers/attribution-reporting-register-trigger,0
web/http/reference/headers/authorization,0
web/http/reference/headers/available-dictionary,0
web/http/reference/headers/cache-control,0
web/http/reference/headers/clear-site-data,0
web/http/reference/headers/connection,0
web/http/reference/headers/content-digest,0
web/http/reference/headers/content-disposition,0
web/http/reference/headers/content-dpr,0
web/http/reference/headers/content-encoding,0
web/http/reference/headers/content-language,0
web/http/reference/headers/content-length,0
web/http/reference/headers/content-location,0
web/http/reference/headers/content-range,0
web/http/reference/headers/content-security-policy,0
web/http/reference/headers/content-security-policy-report-only,0
web/http/reference/headers/content-security-policy/base-uri,0
web/http/reference/headers/content-security-policy/block-all-mixed-content,0
web/http/reference/headers/content-security-policy/child-src,0
web/http/reference/headers/content-security-policy/connect-src,0
web/http/reference/headers/content-security-policy/default-src,0
web/http/reference/headers/content-security-policy/fenced-frame-src,0
web/http/reference/headers/content-security-policy/font-src,0
web/http/reference/headers/content-security-policy/form-action,0
web/http/reference/headers/content-security-policy/frame-ancestors,0
web/http/reference/headers/content-security-policy/frame-src,0
web/http/reference/headers/content-security-policy/img-src,0
web/http/reference/headers/content-security-policy/manifest-src,0
web/http/reference/headers/content-security-policy/media-src,0
web/http/reference/headers/content-security-policy/object-src,0
web/http/reference/headers/content-security-policy/prefetch-src,0
web/http/reference/headers/content-security-policy/report-to,0
web/http/reference/headers/content-security-policy/report-uri,0
web/http/reference/headers/content-security-policy/require-trusted-types-for,0
web/http/reference/headers/content-security-policy/sandbox,0
web/http/reference/headers/content-security-policy/script-src,0
web/http/reference/headers/content-security-policy/script-src-attr,0
web/http/reference/headers/content-security-policy/script-src-elem,0
web/http/reference/headers/content-security-policy/style-src,0
web/http/reference/headers/content-security-policy/style-src-attr,0
web/http/reference/headers/content-security-policy/style-src-elem,0
web/http/reference/headers/content-security-policy/trusted-types,0
web/http/reference/headers/content-security-policy/upgrade-insecure-requests,0
web/http/reference/headers/content-security-policy/worker-src,0
web/http/reference/headers/content-type,0
web/http/reference/headers/cookie,0
web/http/reference/headers/critical-ch,0
web/http/reference/headers/cross-origin-embedder-policy,0
web/http/reference/headers/cross-origin-embedder-policy-report-only,0
web/http/reference/headers/cross-origin-opener-policy,0
web/http/reference/headers/cross-origin-resource-policy,0
web/http/reference/headers/date,0
web/http/reference/headers/device-memory,0
web/http/reference/headers/dictionary-id,0
web/http/reference/headers/dnt,0
web/http/reference/headers/downlink,0
web/http/reference/headers/dpr,0
web/http/reference/headers/early-data,0
web/http/reference/headers/ect,0
web/http/reference/headers/etag,0
web/http/reference/headers/expect,0
web/http/reference/headers/expect-ct,0
web/http/reference/headers/expires,0
web/http/reference/headers/forwarded,0
web/http/reference/headers/from,0
web/http/reference/headers/host,0
web/http/reference/headers/idempotency-key,0
web/http/reference/headers/if-match,0
web/http/reference/headers/if-modified-since,0
web/http/reference/headers/if-none-match,0
web/http/reference/headers/if-range,0
web/http/reference/headers/if-unmodified-since,0
web/http/reference/headers/integrity-policy,0
web/http/reference/headers/integrity-policy-report-only,0
web/http/reference/headers/keep-alive,0
web/http/reference/headers/last-modified,0
web/http/reference/headers/link,0
web/http/reference/headers/location,0
web/http/reference/headers/max-forwards,0
web/http/reference/headers/nel,0
web/http/reference/headers/no-vary-search,0
web/http/reference/headers/observe-browsing-topics,0
web/http/reference/headers/origin,0
web/http/reference/headers/origin-agent-cluster,0
web/http/reference/headers/permissions-policy,0
web/http/reference/headers/permissions-policy-report-only,0
web/http/reference/headers/permissions-policy/accelerometer,0
web/http/reference/headers/permissions-policy/ambient-light-sensor,0
web/http/reference/headers/permissions-policy/aria-notify,0
web/http/reference/headers/permissions-policy/attribution-reporting,0
web/http/reference/headers/permissions-policy/autoplay,0
web/http/reference/headers/permissions-policy/bluetooth,0
web/http/reference/headers/permissions-policy/browsing-topics,0
web/http/reference/headers/permissions-policy/camera,0
web/http/reference/headers/permissions-policy/captured-surface-control,0
web/http/reference/headers/permissions-policy/ch-ua-high-entropy-values,0
web/http/reference/headers/permissions-policy/compute-pressure,0
web/http/reference/headers/permissions-policy/cross-origin-isolated,0
web/http/reference/headers/permissions-policy/deferred-fetch,0
web/http/reference/headers/permissions-policy/deferred-fetch-minimal,0
web/http/reference/headers/permissions-policy/display-capture,0
web/http/reference/headers/permissions-policy/encrypted-media,0
web/http/reference/headers/permissions-policy/fullscreen,0
web/http/reference/headers/permissions-policy/gamepad,0
web/http/reference/headers/permissions-policy/geolocation,0
web/http/reference/headers/permissions-policy/gyroscope,0
web/http/reference/headers/permissions-policy/hid,0
web/http/reference/headers/permissions-policy/identity-credentials-get,0
web/http/reference/headers/permissions-policy/idle-detection,0
web/http/reference/headers/permissions-policy/language-detector,0
web/http/reference/headers/permissions-policy/local-fonts,0
web/http/reference/headers/permissions-policy/magnetometer,0
web/http/reference/headers/permissions-policy/microphone,0
web/http/reference/headers/permissions-policy/midi,0
web/http/reference/headers/permissions-policy/on-device-speech-recognition,0
web/http/reference/headers/permissions-policy/otp-credentials,0
web/http/reference/headers/permissions-policy/payment,0
web/http/reference/headers/permissions-policy/picture-in-picture,0
web/http/reference/headers/permissions-policy/private-state-token-issuance,0
web/http/reference/headers/permissions-policy/private-state-token-redemption,0
web/http/reference/headers/permissions-policy/publickey-credentials-create,0
web/http/reference/headers/permissions-policy/publickey-credentials-get,0
web/http/reference/headers/permissions-policy/screen-wake-lock,0
web/http/reference/headers/permissions-policy/serial,0
web/http/reference/headers/permissions-policy/speaker-selection,0
web/http/reference/headers/permissions-policy/storage-access,0
web/http/reference/headers/permissions-policy/summarizer,0
web/http/reference/headers/permissions-policy/translator,0
web/http/reference/headers/permissions-policy/usb,0
web/http/reference/headers/permissions-policy/web-share,0
web/http/reference/headers/permissions-policy/window-management,0
web/http/reference/headers/permissions-policy/xr-spatial-tracking,0
web/http/reference/headers/pragma,0
web/http/reference/headers/prefer,0
web/http/reference/headers/preference-applied,0
web/http/reference/headers/priority,0
web/http/reference/headers/proxy-authenticate,0
web/http/reference/headers/proxy-authorization,0
web/http/reference/headers/range,0
web/http/reference/headers/referer,0
web/http/reference/headers/referrer-policy,0
web/http/reference/headers/refresh,0
web/http/reference/headers/report-to,0
web/http/reference/headers/reporting-endpoints,0
web/http/reference/headers/repr-digest,0
web/http/reference/headers/retry-after,0
web/http/reference/headers/rtt,0
web/http/reference/headers/save-data,0
web/http/reference/headers/sec-browsing-topics,0
web/http/reference/headers/sec-ch-device-memory,0
web/http/reference/headers/sec-ch-dpr,0
web/http/reference/headers/sec-ch-prefers-color-scheme,0
web/http/reference/headers/sec-ch-prefers-reduced-motion,0
web/http/reference/headers/sec-ch-prefers-reduced-transparency,0
web/http/reference/headers/sec-ch-ua,0
web/http/reference/headers/sec-ch-ua-arch,0
web/http/reference/headers/sec-ch-ua-bitness,0
web/http/reference/headers/sec-ch-ua-form-factors,0
web/http/reference/headers/sec-ch-ua-full-version,0
web/http/reference/headers/sec-ch-ua-full-version-list,0
web/http/reference/headers/sec-ch-ua-mobile,0
web/http/reference/headers/sec-ch-ua-model,0
web/http/reference/headers/sec-ch-ua-platform,0
web/http/reference/headers/sec-ch-ua-platform-version,0
web/http/reference/headers/sec-ch-ua-wow64,0
web/http/reference/headers/sec-ch-viewport-height,null
web/http/reference/headers/sec-ch-viewport-width,null
web/http/reference/headers/sec-ch-width,null
web/http/reference/headers/sec-fetch-dest,null
web/http/reference/headers/sec-fetch-mode,null
web/http/reference/headers/sec-fetch-site,null
web/http/reference/headers/sec-fetch-storage-access,null
web/http/reference/headers/sec-fetch-user,null
web/http/reference/headers/sec-gpc,null
web/http/reference/headers/sec-private-state-token,null
web/http/reference/headers/sec-private-state-token-crypto-version,null
web/http/reference/headers/sec-private-state-token-lifetime,null
web/http/reference/headers/sec-purpose,null
web/http/reference/headers/sec-redemption-record,null
web/http/reference/headers/sec-speculation-tags,null
web/http/reference/headers/sec-websocket-accept,null
web/http/reference/headers/sec-websocket-extensions,null
web/http/reference/headers/sec-websocket-key,null
web/http/reference/headers/sec-websocket-protocol,null
web/http/reference/headers/sec-websocket-version,null
web/http/reference/headers/server,null
web/http/reference/headers/server-timing,null
web/http/reference/headers/service-worker,null
web/http/reference/headers/service-worker-allowed,null
web/http/reference/headers/service-worker-navigation-preload,null
web/http/reference/headers/set-cookie,null
web/http/reference/headers/set-login,null
web/http/reference/headers/sourcemap,null
web/http/reference/headers/speculation-rules,null
web/http/reference/headers/strict-transport-security,null
web/http/reference/headers/supports-loading-mode,null
web/http/reference/headers/te,null
